customer_id,initial_loan,days_since_last_loan,on_time_payment_pct,increases_2023,total_profit,risk_category,eligible,remaining_increase_slots,exposure,capital_required,took_increases,profit_per_increase_observed,default_proxy,default_prob,loss_given_default,uptake_probability,expected_profit,uptake_p,ev_profit,incremental_exposure
9914,4175,157,98.83,5,120,prime,True,1,5675,851.25,1,24.0,1,0.03,851.25,0.49619428773669444,15.206463340300461,0.49619428773669444,15.206463340300461,5975
5413,3343,125,91.03,0,0,prime,True,6,3343,501.45,0,0.0,0,0.03,501.45,0.49882107698234657,15.206138209910069,0.49882107698234657,15.206138209910069,3643
26106,3270,145,94.98,5,120,prime,True,1,4770,715.5,1,24.0,1,0.03,715.5,0.49892223394851704,15.205649072941242,0.49892223394851704,15.205649072941242,5070
4420,3990,221,95.93,4,80,prime,True,2,5190,778.5,1,20.0,1,0.03,778.5,0.4960684758562314,15.204537383888878,0.4960684758562314,15.204537383888878,5490
22801,2973,288,92.85,3,40,prime,True,3,3873,580.9499999999999,1,13.333333333333334,1,0.03,580.9499999999999,0.4983809655351798,15.204226600457398,0.4983809655351798,15.204226600457398,4173
29426,2733,35,93.58,5,120,prime,False,1,4233,634.9499999999999,1,24.0,1,0.03,634.9499999999999,0.5015522119065419,15.204032297127796,0.5015522119065419,15.204032297127796,4533
3542,4128,299,99.94,5,120,prime,True,1,5628,844.1999999999999,1,24.0,1,0.03,844.1999999999999,0.4949839426517924,15.203771863319872,0.4949839426517924,15.203771863319872,5928
21086,4150,239,99.92,5,120,prime,True,1,5650,847.5,1,24.0,1,0.03,847.5,0.4954978097324882,15.203436337744696,0.4954978097324882,15.203436337744696,5950
27296,4169,111,93.8,0,0,prime,True,6,4169,625.35,0,0.0,0,0.03,625.35,0.496557696478932,15.203011116803578,0.496557696478932,15.203011116803578,4469
26896,4202,80,95.73,3,40,prime,True,3,5102,765.3,1,13.333333333333334,1,0.03,765.3,0.4967970667010075,15.202575849089905,0.4967970667010075,15.202575849089905,5402
13423,2915,260,93.48,4,80,prime,True,2,4115,617.25,1,20.0,1,0.03,617.25,0.49883608485234754,15.202191458643616,0.49883608485234754,15.202191458643616,4415
18071,3580,114,91.93,0,0,prime,True,6,3580,537.0,0,0.0,0,0.03,537.0,0.4982411743834617,15.201820048004127,0.4982411743834617,15.201820048004127,3880
9242,4982,296,95.81,0,0,prime,True,6,4982,747.3,0,0.0,0,0.03,747.3,0.4923959959519194,15.201779094546533,0.4923959959519194,15.201779094546533,5282
17846,3325,6,95.0,5,120,prime,False,1,4825,723.75,1,24.0,1,0.03,723.75,0.500102123370006,15.201740405747094,0.500102123370006,15.201740405747094,5125
6095,3586,43,91.89,0,0,prime,False,6,3586,537.9,0,0.0,0,0.03,537.9,0.4989084749550216,15.201594752112946,0.4989084749550216,15.201594752112946,3886
30739,3288,340,93.81,3,40,prime,True,3,4188,628.1999999999999,1,13.333333333333334,1,0.03,628.1999999999999,0.4969619959601805,15.200552341886265,0.4969619959601805,15.200552341886265,4488
15749,3453,305,94.22,3,40,prime,True,3,4353,652.9499999999999,1,13.333333333333334,1,0.03,652.9499999999999,0.4968181559133398,15.20035901472692,0.4968181559133398,15.20035901472692,4653
26870,2780,342,93.14,4,80,prime,True,2,3980,597.0,1,20.0,1,0.03,597.0,0.498438159629036,15.199911461459655,0.498438159629036,15.199911461459655,4280
4940,3282,325,90.94,0,0,prime,True,6,3282,492.29999999999995,0,0.0,0,0.03,492.29999999999995,0.4970683580573728,15.199701293059183,0.4970683580573728,15.199701293059183,3582
18445,3633,261,94.63,3,40,prime,True,3,4533,679.9499999999999,1,13.333333333333334,1,0.03,679.9499999999999,0.49671671345689805,15.199675952426508,0.49671671345689805,15.199675952426508,4833
25422,3425,145,94.7,4,80,prime,True,2,4625,693.75,1,20.0,1,0.03,693.75,0.49845641405514346,15.19881414513825,0.49845641405514346,15.19881414513825,4925
14851,3614,200,94.54,3,40,prime,True,3,4514,677.1,1,13.333333333333334,1,0.03,677.1,0.49736065363099446,15.198797219562493,0.49736065363099446,15.198797219562493,4814
18189,3424,142,91.35,0,0,prime,True,6,3424,513.6,0,0.0,0,0.03,513.6,0.4984225758427361,15.198363130663129,0.4984225758427361,15.198363130663129,3724
26548,3547,82,95.5,5,120,prime,True,1,5047,757.05,1,24.0,1,0.03,757.05,0.4987184283630962,15.198337404237913,0.4987184283630962,15.198337404237913,5347
28042,4688,245,99.67,3,40,prime,True,3,5588,838.1999999999999,1,13.333333333333334,1,0.03,838.1999999999999,0.4938373556028633,15.19776327050798,0.4938373556028633,15.19776327050798,5888
27697,3156,48,90.11,0,0,prime,False,6,3156,473.4,0,0.0,0,0.03,473.4,0.5001022407827544,15.197587368846046,0.5001022407827544,15.197587368846046,3456
2374,3446,353,94.23,3,40,prime,True,3,4346,651.9,1,13.333333333333334,1,0.03,651.9,0.49637544743390466,15.197523422563998,0.49637544743390466,15.197523422563998,4646
17298,2189,216,90.94,4,80,prime,True,2,3389,508.34999999999997,1,20.0,1,0.03,508.34999999999997,0.5013673670191181,15.197318633800034,0.5013673670191181,15.197318633800034,3689
1509,3940,23,93.05,0,0,prime,False,6,3940,591.0,0,0.0,0,0.03,591.0,0.4980731571015914,15.19724752919528,0.4980731571015914,15.19724752919528,4240
26990,3264,291,90.82,0,0,prime,True,6,3264,489.59999999999997,0,0.0,0,0.03,489.59999999999997,0.4974479112122015,15.196248752350522,0.4974479112122015,15.196248752350522,3564
5992,4235,323,94.12,0,0,prime,True,6,4235,635.25,0,0.0,0,0.03,635.25,0.49432009063317467,15.196019878365902,0.49432009063317467,15.196019878365902,4535
21350,4434,213,97.88,4,80,prime,True,2,5634,845.1,1,20.0,1,0.03,845.1,0.49486555084443823,15.195744812807673,0.49486555084443823,15.195744812807673,5934
21997,4510,4,98.35,4,80,prime,False,2,5710,856.5,1,20.0,1,0.03,856.5,0.4966680317362128,15.195276872929814,0.4966680317362128,15.195276872929814,6010
13324,1960,338,90.04,4,80,prime,True,2,3160,474.0,1,20.0,1,0.03,474.0,0.5008511794157283,15.19373576527551,0.5008511794157283,15.19373576527551,3460
6360,2626,17,91.38,3,40,prime,False,3,3526,528.9,1,13.333333333333334,1,0.03,528.9,0.50200066554804,15.193582340049103,0.50200066554804,15.193582340049103,3826
11165,3827,193,92.82,0,0,prime,True,6,3827,574.05,0,0.0,0,0.03,574.05,0.49676194579551763,15.193275155140226,0.49676194579551763,15.193275155140226,4127
16083,2194,10,91.84,5,120,prime,False,1,3694,554.1,1,24.0,1,0.03,554.1,0.5033602526971069,15.19308657448049,0.5033602526971069,15.19308657448049,3994
28532,4238,29,99.79,5,120,prime,False,1,5738,860.6999999999999,1,24.0,1,0.03,860.6999999999999,0.49726256678984154,15.19287778789194,0.49726256678984154,15.19287778789194,6038
5993,4741,115,99.77,3,40,prime,True,3,5641,846.15,1,13.333333333333334,1,0.03,846.15,0.4949376719566623,15.19283635030768,0.4949376719566623,15.19283635030768,5941
30532,3667,202,92.29,0,0,prime,True,6,3667,550.05,0,0.0,0,0.03,550.05,0.49713975004472283,15.192829113381638,0.49713975004472283,15.192829113381638,3967
3576,4700,229,99.14,3,40,prime,True,3,5600,840.0,1,13.333333333333334,1,0.03,840.0,0.49394586416695335,15.19233779342816,0.49394586416695335,15.19233779342816,5900
10894,3422,129,91.31,0,0,prime,True,6,3422,513.3,0,0.0,0,0.03,513.3,0.4985533180296734,15.191712140528562,0.4985533180296734,15.191712140528562,3722
2782,2975,70,93.48,4,80,prime,True,2,4175,626.25,1,20.0,1,0.03,626.25,0.5004934281186304,15.191314106102714,0.5004934281186304,15.191314106102714,4475
4058,3732,284,95.44,4,80,prime,True,2,4932,739.8,1,20.0,1,0.03,739.8,0.4962164360994094,15.190820577794383,0.4962164360994094,15.190820577794383,5232
21616,3094,318,90.06,0,0,prime,True,6,3094,464.09999999999997,0,0.0,0,0.03,464.09999999999997,0.49767701261556985,15.190574339817896,0.49767701261556985,15.190574339817896,3394
18550,2528,93,91.05,3,40,prime,True,3,3428,514.1999999999999,1,13.333333333333334,1,0.03,514.1999999999999,0.5015510198738717,15.1902543395071,0.5015510198738717,15.1902543395071,3728
2923,2008,237,91.33,5,120,prime,True,1,3508,526.1999999999999,1,24.0,1,0.03,526.1999999999999,0.5017096878718201,15.189799018655659,0.5017096878718201,15.189799018655659,3808
29742,4802,192,95.35,0,0,prime,True,6,4802,720.3,0,0.0,0,0.03,720.3,0.4939259587988343,15.18964449057724,0.4939259587988343,15.18964449057724,5102
23622,4673,90,95.0,0,0,prime,True,6,4673,700.9499999999999,0,0.0,0,0.03,700.9499999999999,0.4952874272065231,15.188973732666993,0.4952874272065231,15.188973732666993,4973
24326,4001,311,95.45,3,40,prime,True,3,4901,735.15,1,13.333333333333334,1,0.03,735.15,0.495156987213295,15.18896690472992,0.495156987213295,15.18896690472992,5201
11754,3690,30,94.58,3,40,prime,False,3,4590,688.5,1,13.333333333333334,1,0.03,688.5,0.49877803102881724,15.188946030501825,0.49877803102881724,15.188946030501825,4890
28197,3352,355,94.65,4,80,prime,True,2,4552,682.8,1,20.0,1,0.03,682.8,0.4966435256636564,15.188565835881054,0.4966435256636564,15.188565835881054,4852
17601,2867,174,93.24,4,80,prime,True,2,4067,610.05,1,20.0,1,0.03,610.05,0.4998047427796075,15.188510056108555,0.4998047427796075,15.188510056108555,4367
20408,3437,154,94.04,3,40,prime,True,3,4337,650.55,1,13.333333333333334,1,0.03,650.55,0.4983208693253387,15.188312820507763,0.4983208693253387,15.188312820507763,4637
18050,4448,204,99.97,4,80,prime,True,2,5648,847.1999999999999,1,20.0,1,0.03,847.1999999999999,0.4949519560602381,15.188151601787546,0.4949519560602381,15.188151601787546,5948
2635,1847,213,90.65,5,120,prime,True,1,3347,502.04999999999995,1,24.0,1,0.03,502.04999999999995,0.5024063218072742,15.188030380660019,0.5024063218072742,15.188030380660019,3647
26515,2022,230,90.2,4,80,prime,True,2,3222,483.29999999999995,1,20.0,1,0.03,483.29999999999995,0.5017135431243642,15.187015852769301,0.5017135431243642,15.187015852769301,3522
13964,3594,53,94.99,4,80,prime,False,2,4794,719.1,1,20.0,1,0.03,719.1,0.4988489902266549,15.18660959092829,0.4988489902266549,15.18660959092829,5094
11484,3624,123,95.65,5,120,prime,True,1,5124,768.6,1,24.0,1,0.03,768.6,0.49809661415213574,15.186202204281297,0.49809661415213574,15.186202204281297,5424
17613,4860,157,95.44,0,0,prime,True,6,4860,729.0,0,0.0,0,0.03,729.0,0.4940935768583302,15.186180843206092,0.4940935768583302,15.186180843206092,5160
18993,4641,190,94.99,0,0,prime,True,6,4641,696.15,0,0.0,0,0.03,696.15,0.4944162867357336,15.18602700923671,0.4944162867357336,15.18602700923671,4941
26284,4226,84,98.52,5,120,prime,True,1,5726,858.9,1,24.0,1,0.03,858.9,0.4967419428388374,15.185785574261773,0.4967419428388374,15.185785574261773,6026
3249,4170,206,93.83,0,0,prime,True,6,4170,625.5,0,0.0,0,0.03,625.5,0.49563760434851795,15.185561730625743,0.49563760434851795,15.185561730625743,4470
19135,3309,167,93.7,3,40,prime,True,3,4209,631.35,1,13.333333333333334,1,0.03,631.35,0.49856873911142724,15.185353463918974,0.49856873911142724,15.185353463918974,4509
9248,4808,193,95.35,0,0,prime,True,6,4808,721.1999999999999,0,0.0,0,0.03,721.1999999999999,0.4938984831571012,15.183725197184831,0.4938984831571012,15.183725197184831,5108
8396,4683,307,99.61,3,40,prime,True,3,5583,837.4499999999999,1,13.333333333333334,1,0.03,837.4499999999999,0.49325215982572085,15.183400842216168,0.49325215982572085,15.183400842216168,5883
12277,4404,341,99.37,4,80,prime,True,2,5604,840.6,1,20.0,1,0.03,840.6,0.49374748204489965,15.183315706461228,0.49374748204489965,15.183315706461228,5904
17398,2661,288,92.68,4,80,prime,True,2,3861,579.15,1,20.0,1,0.03,579.15,0.4993042098081856,15.183139801929405,0.4993042098081856,15.183139801929405,4161
30791,3032,72,94.33,5,120,prime,True,1,4532,679.8,1,24.0,1,0.03,679.8,0.5003215194043433,15.183097839599995,0.5003215194043433,15.183097839599995,4832
13479,3649,105,95.68,5,120,prime,True,1,5149,772.35,1,24.0,1,0.03,772.35,0.4981968489432088,15.182956885078513,0.4981968489432088,15.182956885078513,5449
23041,3319,96,90.83,0,0,prime,True,6,3319,497.84999999999997,0,0.0,0,0.03,497.84999999999997,0.4991685844691243,15.182909080863165,0.4991685844691243,15.182909080863165,3619
29562,3359,199,91.09,0,0,prime,True,6,3359,503.84999999999997,0,0.0,0,0.03,503.84999999999997,0.49805985274113274,15.18240443231167,0.49805985274113274,15.18240443231167,3659
23970,3679,164,95.77,5,120,prime,True,1,5179,776.85,1,24.0,1,0.03,776.85,0.49753955139130074,15.18151024430819,0.49753955139130074,15.18151024430819,5479
4609,2288,90,92.2,5,120,prime,True,1,3788,568.1999999999999,1,24.0,1,0.03,568.1999999999999,0.5023153353248575,15.181392113263954,0.5023153353248575,15.181392113263954,4088
26602,2174,278,90.88,4,80,prime,True,2,3374,506.09999999999997,1,20.0,1,0.03,506.09999999999997,0.5008117746502774,15.179807608037091,0.5008117746502774,15.179807608037091,3674
17855,4223,113,98.22,5,120,prime,True,1,5723,858.4499999999999,1,24.0,1,0.03,858.4499999999999,0.4964648127595123,15.17951587021374,0.4964648127595123,15.17951587021374,6023
6994,4669,355,97.16,3,40,prime,True,3,5569,835.35,1,13.333333333333334,1,0.03,835.35,0.49278199955601654,15.179129779000682,0.49278199955601654,15.179129779000682,5869
29411,2867,260,93.28,4,80,prime,True,2,4067,610.05,1,20.0,1,0.03,610.05,0.4989747084113469,15.17863442609546,0.4989747084113469,15.17863442609546,4367
22141,3917,38,92.94,0,0,prime,False,6,3917,587.55,0,0.0,0,0.03,587.55,0.49799439350739727,15.178465264161815,0.49799439350739727,15.178465264161815,4217
29564,1990,309,90.1,4,80,prime,True,2,3190,478.5,1,20.0,1,0.03,478.5,0.5010434227398124,15.178105348829082,0.5010434227398124,15.178105348829082,3490
27062,2252,344,91.25,4,80,prime,True,2,3452,517.8,1,20.0,1,0.03,517.8,0.49994978766698933,15.178036420418302,0.49994978766698933,15.178036420418302,3752
22825,3781,52,94.78,3,40,prime,False,3,4681,702.15,1,13.333333333333334,1,0.03,702.15,0.498299172388898,15.178016624718767,0.498299172388898,15.178016624718767,4981
10224,4217,135,96.98,5,120,prime,True,1,5717,857.55,1,24.0,1,0.03,857.55,0.49624575539991456,15.17722095577304,0.49624575539991456,15.17722095577304,6017
9616,4733,191,99.78,3,40,prime,True,3,5633,844.9499999999999,1,13.333333333333334,1,0.03,844.9499999999999,0.4942274962953128,15.176883007252185,0.4942274962953128,15.176883007252185,5933
24531,2100,222,90.5,4,80,prime,True,2,3300,495.0,1,20.0,1,0.03,495.0,0.5015650750903128,15.175010074170235,0.5015650750903128,15.175010074170235,3600
2906,4744,161,96.91,3,40,prime,True,3,5644,846.6,1,13.333333333333334,1,0.03,846.6,0.4944282598695909,15.175005858066157,0.4944282598695909,15.175005858066157,5944
25501,4525,33,97.89,4,80,prime,False,2,5725,858.75,1,20.0,1,0.03,858.75,0.49633430597529554,15.174057732571,0.49633430597529554,15.174057732571,6025
1580,4678,353,99.14,3,40,prime,True,3,5578,836.6999999999999,1,13.333333333333334,1,0.03,836.6999999999999,0.49281347108916457,15.173540657046845,0.49281347108916457,15.173540657046845,5878
17904,3329,31,90.78,0,0,prime,False,6,3329,499.34999999999997,0,0.0,0,0.03,499.34999999999997,0.49976584980730165,15.172566331226939,0.49976584980730165,15.172566331226939,3629
1534,3331,180,94.44,4,80,prime,True,2,4531,679.65,1,20.0,1,0.03,679.65,0.49839234795743276,15.172169606021018,0.49839234795743276,15.172169606021018,4831
15897,3069,272,94.53,5,120,prime,True,1,4569,685.35,1,24.0,1,0.03,685.35,0.49828342745565973,15.171853839413613,0.49828342745565973,15.171853839413613,4869
3394,4719,249,98.8,3,40,prime,True,3,5619,842.85,1,13.333333333333334,1,0.03,842.85,0.4936895850045671,15.170584975977997,0.4936895850045671,15.170584975977997,5919
22124,3162,61,90.06,0,0,prime,True,6,3162,474.29999999999995,0,0.0,0,0.03,474.29999999999995,0.4999578505598333,15.170065020333178,0.4999578505598333,15.170065020333178,3462
29446,4254,62,99.83,5,120,prime,True,1,5754,863.1,1,24.0,1,0.03,863.1,0.49689704395148915,15.169953721353995,0.49689704395148915,15.169953721353995,6054
23017,3803,112,92.61,0,0,prime,True,6,3803,570.4499999999999,0,0.0,0,0.03,570.4499999999999,0.4976115883062111,15.169609981399269,0.4976115883062111,15.169609981399269,4103
26877,4298,81,94.04,0,0,prime,True,6,4298,644.6999999999999,0,0.0,0,0.03,644.6999999999999,0.49646912699527723,15.169529286187501,0.49646912699527723,15.169529286187501,4598
17914,4483,165,97.47,4,80,prime,True,2,5683,852.4499999999999,1,20.0,1,0.03,852.4499999999999,0.4951756604960162,15.169388543653534,0.4951756604960162,15.169388543653534,5983
30653,4807,9,98.79,3,40,prime,False,3,5707,856.05,1,13.333333333333334,1,0.03,856.05,0.4957463820077841,15.169278711843596,0.4957463820077841,15.169278711843596,6007
2268,4786,57,95.18,0,0,prime,False,6,4786,717.9,0,0.0,0,0.03,717.9,0.4952741757377135,15.169187213443221,0.4952741757377135,15.169187213443221,5086
12608,2968,195,92.66,3,40,prime,True,3,3868,580.1999999999999,1,13.333333333333334,1,0.03,580.1999999999999,0.4992905244664248,15.16775675044268,0.4992905244664248,15.16775675044268,4168
20922,3803,116,95.94,5,120,prime,True,1,5303,795.4499999999999,1,24.0,1,0.03,795.4499999999999,0.4976383425856175,15.167069172394795,0.4976383425856175,15.167069172394795,5603
28372,4157,342,99.28,5,120,prime,True,1,5657,848.55,1,24.0,1,0.03,848.55,0.4944695023576832,15.166766396540977,0.4944695023576832,15.166766396540977,5957
3159,4778,96,97.36,3,40,prime,True,3,5678,851.6999999999999,1,13.333333333333334,1,0.03,851.6999999999999,0.494964009086107,15.166564270517664,0.494964009086107,15.166564270517664,5978
9530,2631,319,91.58,3,40,prime,True,3,3531,529.65,1,13.333333333333334,1,0.03,529.65,0.49907222046213395,15.166181623603148,0.49907222046213395,15.166181623603148,3831
8074,3690,82,94.56,3,40,prime,True,3,4590,688.5,1,13.333333333333334,1,0.03,688.5,0.4982752855596674,15.165048093378864,0.4982752855596674,15.165048093378864,4890
23251,2214,227,92.01,5,120,prime,True,1,3714,557.1,1,24.0,1,0.03,557.1,0.5012078680760508,15.164896962137759,0.5012078680760508,15.164896962137759,4014
8685,4185,38,96.09,4,80,prime,False,2,5385,807.75,1,20.0,1,0.03,807.75,0.49726035746804204,15.16479871095933,0.49726035746804204,15.16479871095933,5685
7489,4712,288,97.61,3,40,prime,True,3,5612,841.8,1,13.333333333333334,1,0.03,841.8,0.49331029978402474,15.164036149485673,0.49331029978402474,15.164036149485673,5912
28978,4421,360,99.82,4,80,prime,True,2,5621,843.15,1,20.0,1,0.03,843.15,0.4935223153493561,15.163985398413763,0.4935223153493561,15.163985398413763,5921
16562,4161,98,95.58,3,40,prime,True,3,5061,759.15,1,13.333333333333334,1,0.03,759.15,0.49674199349518044,15.16395104711587,0.49674199349518044,15.16395104711587,5361
22578,3441,251,91.41,0,0,prime,True,6,3441,516.15,0,0.0,0,0.03,516.15,0.49732026966988346,15.163904301686888,0.49732026966988346,15.163904301686888,3741
16762,4208,207,97.06,5,120,prime,True,1,5708,856.1999999999999,1,24.0,1,0.03,856.1999999999999,0.4955785283548251,15.163409764781502,0.4955785283548251,15.163409764781502,6008
24028,3433,189,91.32,0,0,prime,True,6,3433,514.9499999999999,0,0.0,0,0.03,514.9499999999999,0.49794121104220707,15.16302349505173,0.49794121104220707,15.16302349505173,3733
2346,4526,67,97.21,4,80,prime,True,2,5726,858.9,1,20.0,1,0.03,858.9,0.495989537722444,15.162783967638362,0.495989537722444,15.162783967638362,6026
30794,2578,287,93.22,5,120,prime,True,1,4078,611.6999999999999,1,24.0,1,0.03,611.6999999999999,0.49957097141093537,15.16223595759568,0.49957097141093537,15.16223595759568,4378
13966,3847,233,92.83,0,0,prime,True,6,3847,577.05,0,0.0,0,0.03,577.05,0.49631633835466193,15.161815732247307,0.49631633835466193,15.161815732247307,4147
6328,3206,181,93.36,3,40,prime,True,3,4106,615.9,1,13.333333333333334,1,0.03,615.9,0.498732703549921,15.161779891601785,0.498732703549921,15.161779891601785,4406
9799,4767,142,97.0,3,40,prime,True,3,5667,850.05,1,13.333333333333334,1,0.03,850.05,0.4945452605288607,15.161777240251544,0.4945452605288607,15.161777240251544,5967
27126,4228,39,96.6,5,120,prime,False,1,5728,859.1999999999999,1,24.0,1,0.03,859.1999999999999,0.4971330137800923,15.161016594719175,0.4971330137800923,15.161016594719175,6028
23006,4536,46,97.4,4,80,prime,False,2,5736,860.4,1,20.0,1,0.03,860.4,0.49616643488308737,15.160855006449887,0.49616643488308737,15.160855006449887,6036
9525,4508,128,99.2,4,80,prime,True,2,5708,856.1999999999999,1,20.0,1,0.03,856.1999999999999,0.4954928088218847,15.160786970757039,0.4954928088218847,15.160786970757039,6008
21082,4487,186,98.84,4,80,prime,True,2,5687,853.05,1,20.0,1,0.03,853.05,0.4949878297326583,15.160706702306413,0.4949878297326583,15.160706702306413,5987
25548,4500,147,96.98,4,80,prime,True,2,5700,855.0,1,20.0,1,0.03,855.0,0.49528943272972353,15.160423293832894,0.49528943272972353,15.160423293832894,6000
9373,2515,232,91.03,3,40,prime,True,3,3415,512.25,1,13.333333333333334,1,0.03,512.25,0.5002464007225733,15.160303503554424,0.5002464007225733,15.160303503554424,3715
17764,4775,347,95.33,0,0,prime,True,6,4775,716.25,0,0.0,0,0.03,716.25,0.49250860277083136,15.160014843851675,0.49250860277083136,15.160014843851675,5075
22055,3003,221,93.59,4,80,prime,True,2,4203,630.4499999999999,1,20.0,1,0.03,630.4499999999999,0.49895366702309146,15.159550091736534,0.49895366702309146,15.159550091736534,4503
18591,4149,121,95.56,3,40,prime,True,3,5049,757.35,1,13.333333333333334,1,0.03,757.35,0.4965550507132894,15.158836973282646,0.4965550507132894,15.158836973282646,5349
5240,3321,158,90.82,0,0,prime,True,6,3321,498.15,0,0.0,0,0.03,498.15,0.49856348736654293,15.158823121685904,0.49856348736654293,15.158823121685904,3621
14443,3873,352,93.0,0,0,prime,True,6,3873,580.9499999999999,0,0.0,0,0.03,580.9499999999999,0.49509292731174415,15.158469114394542,0.49509292731174415,15.158469114394542,4173
20189,2243,129,92.01,5,120,prime,True,1,3743,561.4499999999999,1,24.0,1,0.03,561.4499999999999,0.5020684833635334,15.15737546721807,0.5020684833635334,15.15737546721807,4043
6858,4722,285,98.69,3,40,prime,True,3,5622,843.3,1,13.333333333333334,1,0.03,843.3,0.49333079000698776,15.157371092131307,0.49333079000698776,15.157371092131307,5922
17523,4791,92,97.02,3,40,prime,True,3,5691,853.65,1,13.333333333333334,1,0.03,853.65,0.4949573675303499,15.15684610618132,0.4949573675303499,15.15684610618132,5991
10876,3377,140,91.03,0,0,prime,True,6,3377,506.54999999999995,0,0.0,0,0.03,506.54999999999995,0.4985751936081595,15.156621395195238,0.4985751936081595,15.156621395195238,3677
16234,3123,287,90.05,0,0,prime,True,6,3123,468.45,0,0.0,0,0.03,468.45,0.49789016897358374,15.155808145638629,0.49789016897358374,15.155808145638629,3423
12631,4377,207,94.3,0,0,prime,True,6,4377,656.55,0,0.0,0,0.03,656.55,0.4950224721190382,15.155325231671592,0.4950224721190382,15.155325231671592,4677
25168,4051,204,95.93,4,80,prime,True,2,5251,787.65,1,20.0,1,0.03,787.65,0.49605154918142835,15.155318788903319,0.49605154918142835,15.155318788903319,5551
11576,3647,192,95.67,5,120,prime,True,1,5147,772.05,1,24.0,1,0.03,772.05,0.4973621268109049,15.154385311154696,0.4973621268109049,15.154385311154696,5447
5829,3718,184,94.67,3,40,prime,True,3,4618,692.6999999999999,1,13.333333333333334,1,0.03,692.6999999999999,0.49720891988441657,15.15420822386373,0.49720891988441657,15.15420822386373,4918
28525,4203,253,97.37,5,120,prime,True,1,5703,855.4499999999999,1,24.0,1,0.03,855.4499999999999,0.4951551091691506,15.154115187472499,0.4951551091691506,15.154115187472499,6003
23309,3986,109,95.21,3,40,prime,True,3,4886,732.9,1,13.333333333333334,1,0.03,732.9,0.4971481649396601,15.153591529761332,0.4971481649396601,15.153591529761332,5186
16515,4698,175,96.56,3,40,prime,True,3,5598,839.6999999999999,1,13.333333333333334,1,0.03,839.6999999999999,0.4944227492797309,15.153585131815504,0.4944227492797309,15.153585131815504,5898
27305,3214,289,90.46,0,0,prime,True,6,3214,482.09999999999997,0,0.0,0,0.03,482.09999999999997,0.4976086503674852,15.153121411588433,0.4976086503674852,15.153121411588433,3514
11001,4512,144,99.56,4,80,prime,True,2,5712,856.8,1,20.0,1,0.03,856.8,0.4953334415125897,15.152980936259418,0.4953334415125897,15.152980936259418,6012
24375,3083,27,92.85,3,40,prime,False,3,3983,597.4499999999999,1,13.333333333333334,1,0.03,597.4499999999999,0.500575724119909,15.152468629314628,0.500575724119909,15.152468629314628,4283
5462,3536,31,94.77,4,80,prime,False,2,4736,710.4,1,20.0,1,0.03,710.4,0.49922945428042026,15.15212704481912,0.49922945428042026,15.15212704481912,5036
22785,2209,10,90.7,4,80,prime,False,2,3409,511.34999999999997,1,20.0,1,0.03,511.34999999999997,0.503293319740997,15.151801705317537,0.503293319740997,15.151801705317537,3709
23080,4524,116,99.75,4,80,prime,True,2,5724,858.6,1,20.0,1,0.03,858.6,0.49557201514782645,15.151485590361283,0.49557201514782645,15.151485590361283,6024
2314,4247,241,96.29,4,80,prime,True,2,5447,817.05,1,20.0,1,0.03,817.05,0.49511915837271153,15.151361953681572,0.49511915837271153,15.151361953681572,5747
7703,4817,41,97.32,3,40,prime,False,3,5717,857.55,1,13.333333333333334,1,0.03,857.55,0.4953787005495356,15.150702878989952,0.4953787005495356,15.150702878989952,6017
16086,3236,258,90.52,0,0,prime,True,6,3236,485.4,0,0.0,0,0.03,485.4,0.49784396960967775,15.150594683129638,0.49784396960967775,15.150594683129638,3536
29223,4148,18,96.44,5,120,prime,False,1,5648,847.1999999999999,1,24.0,1,0.03,847.1999999999999,0.49757032092527503,15.15013069933863,0.49757032092527503,15.15013069933863,5948
16589,3172,269,90.24,0,0,prime,True,6,3172,475.79999999999995,0,0.0,0,0.03,475.79999999999995,0.4979222708045995,15.14978742023087,0.4979222708045995,15.14978742023087,3472
3627,2135,318,91.76,5,120,prime,True,1,3635,545.25,1,24.0,1,0.03,545.25,0.5005584523926534,15.149759324137175,0.5005584523926534,15.149759324137175,3935
23461,2105,134,90.36,4,80,prime,True,2,3305,495.75,1,20.0,1,0.03,495.75,0.5023976059825369,15.149158461289913,0.5023976059825369,15.149158461289913,3605
11818,4760,207,98.0,3,40,prime,True,3,5660,849.0,1,13.333333333333334,1,0.03,849.0,0.49395781967781155,15.148880398112619,0.49395781967781155,15.148880398112619,5960
5942,3341,94,94.35,4,80,prime,True,2,4541,681.15,1,20.0,1,0.03,681.15,0.49919169863217205,15.148822453115514,0.49919169863217205,15.148822453115514,4841
29216,4217,66,93.76,0,0,prime,True,6,4217,632.55,0,0.0,0,0.03,632.55,0.4968490783326673,15.148723941386555,0.4968490783326673,15.148723941386555,4517
30968,4271,82,97.54,5,120,prime,True,1,5771,865.65,1,24.0,1,0.03,865.65,0.49660838147653846,15.148657292921387,0.49660838147653846,15.148657292921387,6071
23459,4244,152,95.74,3,40,prime,True,3,5144,771.6,1,13.333333333333334,1,0.03,771.6,0.49597700171546527,15.147977505230953,0.49597700171546527,15.147977505230953,5444
20035,4275,77,99.3,5,120,prime,True,1,5775,866.25,1,24.0,1,0.03,866.25,0.4966793670800365,15.147884882627153,0.4966793670800365,15.147884882627153,6075
